user_id,age,gender,province,city,registration_date,member_level,account_balance,credit_score,total_spent,order_count,avg_order_amount,total_quantity,last_order_date,browse,cart,click,favorite,avg_duration_seconds,recency_days,member_level_score,rfm_label
U003631,36,女,北京,青岛,2024-01-29 22:38:35.750370,普通会员,5933.24,604,7365.6900000000005,2.0,3682.8450000000003,6.0,2026-01-21 22:38:35.866952,4.0,0.0,0.0,1.0,302.8,43.0,1,一般用户
U003632,26,男,浙江,重庆,2023-03-21 22:38:35.750370,普通会员,4268.41,600,5619.21,3.0,1873.07,8.0,2026-03-05 22:38:35.867478,1.0,0.0,0.0,1.0,44.0,0.0,1,潜力用户
U003633,30,女,陕西,苏州,2023-04-22 22:38:35.750370,银牌会员,642.63,690,2900.39,4.0,725.0975,8.0,2026-02-24 22:38:35.861839,5.0,0.0,0.0,0.0,272.6,9.0,3,潜力用户
U003634,37,男,福建,深圳,2023-06-25 22:38:35.750370,铜牌会员,904.95,523,4398.11,2.0,2199.055,6.0,2026-02-28 22:38:35.866952,3.0,2.0,0.0,2.0,85.42857142857143,5.0,2,一般用户
U003635,35,男,广西,北京,2025-07-17 22:38:35.750370,普通会员,8581.76,512,13931.81,3.0,4643.9366666666665,6.0,2025-11-18 22:38:35.861839,4.0,2.0,0.0,1.0,112.14285714285714,107.0,1,一般用户
U003636,34,女,河南,宁波,2021-08-04 22:38:35.750370,铜牌会员,8130.71,679,4764.08,4.0,1191.02,11.0,2026-03-03 22:38:35.865879,2.0,1.0,0.0,3.0,105.0,2.0,2,潜力用户
U003637,29,女,上海,济南,2022-01-16 22:38:35.750370,铜牌会员,4765.54,703,0.0,0.0,0.0,0.0,,2.0,0.0,2.0,0.0,324.5,180.0,2,流失风险用户
U003638,34,男,河南,苏州,2023-06-18 22:38:35.750370,普通会员,2888.75,676,16409.92,2.0,8204.96,5.0,2026-02-07 22:38:35.860334,2.0,0.0,1.0,1.0,200.75,26.0,1,一般用户
U003639,31,男,湖北,济南,2021-10-28 22:38:35.750370,铜牌会员,131.89,642,10245.3,6.0,1707.55,16.0,2026-01-04 22:38:35.860334,4.0,1.0,3.0,1.0,310.22222222222223,60.0,2,一般用户
U003640,35,男,河北,苏州,2021-05-21 22:38:35.750370,银牌会员,1981.36,606,4279.62,1.0,4279.62,5.0,2025-10-22 22:38:35.861839,3.0,2.0,1.0,3.0,169.33333333333334,134.0,3,流失风险用户
U003641,28,女,四川,杭州,2024-04-19 22:38:35.750370,银牌会员,2729.15,777,1428.48,1.0,1428.48,2.0,2025-10-13 22:38:35.864368,4.0,0.0,0.0,0.0,88.5,143.0,3,流失风险用户
U003642,30,女,四川,成都,2024-12-14 22:38:35.750370,金牌会员,3325.87,787,19866.4,6.0,3311.066666666667,24.0,2026-02-02 22:38:35.861839,2.0,0.0,3.0,1.0,254.16666666666666,31.0,4,潜力用户
U003643,24,女,上海,宁波,2024-01-06 22:38:35.750370,普通会员,13248.29,658,24199.09,7.0,3457.0128571428572,21.0,2026-02-13 22:38:35.866391,1.0,0.0,1.0,3.0,119.0,20.0,1,高价值用户
U003644,31,女,陕西,成都,2024-05-04 22:38:35.750370,铜牌会员,575.42,595,705.54,1.0,705.54,5.0,2025-10-04 22:38:35.859255,4.0,1.0,0.0,0.0,263.2,152.0,2,流失风险用户
U003645,25,男,安徽,西安,2023-10-10 22:38:35.750370,银牌会员,3658.06,569,3386.88,2.0,1693.44,7.0,2026-02-11 22:38:35.861839,1.0,3.0,2.0,1.0,117.42857142857143,22.0,3,一般用户
U003646,23,女,江西,福州,2025-11-02 22:38:35.750370,银牌会员,2293.71,684,6737.43,6.0,1122.905,15.0,2026-02-16 22:38:35.863358,4.0,0.0,2.0,1.0,297.14285714285717,17.0,3,潜力用户
U003647,34,男,山东,苏州,2022-12-09 22:38:35.750370,银牌会员,23075.15,551,13421.769999999999,3.0,4473.923333333333,9.0,2026-02-15 22:38:35.864872,2.0,1.0,1.0,1.0,181.0,18.0,3,潜力用户
U003648,33,女,福建,上海,2021-04-01 22:38:35.750370,银牌会员,9897.58,553,1061.24,1.0,1061.24,2.0,2025-09-19 22:38:35.860334,3.0,0.0,2.0,0.0,305.6,167.0,3,流失风险用户
U003649,38,女,江苏,上海,2024-11-07 22:38:35.750370,银牌会员,2888.26,611,1200.97,2.0,600.485,2.0,2026-03-03 22:38:35.861839,5.0,0.0,1.0,1.0,274.0,2.0,3,一般用户
U003650,28,女,湖北,郑州,2021-12-08 22:38:35.750370,普通会员,40485.99,690,26610.410000000003,5.0,5322.082,14.0,2026-02-28 22:38:35.861335,8.0,3.0,2.0,0.0,274.46153846153845,5.0,1,高价值用户
U003651,35,男,四川,苏州,2025-04-11 22:38:35.750370,银牌会员,3608.38,767,0.0,0.0,0.0,0.0,,6.0,0.0,1.0,1.0,230.625,180.0,3,流失风险用户
U003652,36,男,上海,武汉,2026-01-01 22:38:35.750370,银牌会员,914.32,670,2528.15,2.0,1264.075,6.0,2026-03-03 22:38:35.865879,3.0,2.0,0.0,1.0,142.5,2.0,3,一般用户
U003653,35,男,河北,厦门,2024-08-18 22:38:35.750370,钻石会员,4058.24,689,0.0,0.0,0.0,0.0,,3.0,0.0,0.0,3.0,145.33333333333334,180.0,5,流失风险用户
U003654,25,女,广西,北京,2022-12-28 22:38:35.750370,银牌会员,1282.25,728,11257.66,2.0,5628.83,9.0,2025-12-29 22:38:35.857691,1.0,0.0,3.0,1.0,223.8,66.0,3,流失风险用户
U003655,33,女,四川,青岛,2022-10-26 22:38:35.750370,银牌会员,5057.31,721,10496.150000000001,5.0,2099.2300000000005,15.0,2026-01-17 22:38:35.861839,2.0,1.0,1.0,1.0,211.2,47.0,3,潜力用户
U003656,34,男,河南,上海,2022-11-05 22:38:35.750370,铜牌会员,13858.16,605,4229.82,3.0,1409.9399999999998,6.0,2026-02-07 22:38:35.864872,2.0,2.0,2.0,1.0,70.85714285714286,26.0,2,潜力用户
U003657,32,女,安徽,深圳,2022-01-21 22:38:35.750370,金牌会员,7713.54,719,117.74,1.0,117.74,3.0,2026-01-29 22:38:35.858737,1.0,1.0,0.0,0.0,87.5,35.0,4,一般用户
U003658,18,女,江苏,重庆,2023-10-02 22:38:35.750370,钻石会员,1595.27,732,5966.63,5.0,1193.326,15.0,2026-01-10 22:38:35.865879,4.0,1.0,3.0,1.0,248.55555555555554,54.0,5,潜力用户
U003659,33,男,安徽,合肥,2024-06-09 22:38:35.750370,银牌会员,1760.99,674,0.0,0.0,0.0,0.0,,3.0,0.0,2.0,0.0,337.4,180.0,3,流失风险用户
U003660,49,女,广西,福州,2025-03-28 22:38:35.750370,银牌会员,359.03,660,777.58,1.0,777.58,2.0,2025-12-27 22:38:35.859255,2.0,1.0,3.0,0.0,157.83333333333334,68.0,3,流失风险用户
U003661,29,女,陕西,深圳,2024-12-29 22:38:35.750370,普通会员,1683.44,697,6372.9400000000005,3.0,2124.3133333333335,15.0,2026-03-01 22:38:35.860262,1.0,0.0,4.0,1.0,230.83333333333334,4.0,1,潜力用户
U003662,26,女,湖北,福州,2024-03-30 22:38:35.750370,银牌会员,486.0,689,9608.94,4.0,2402.235,11.0,2026-02-07 22:38:35.862847,1.0,0.0,2.0,0.0,447.3333333333333,26.0,3,高价值用户
U003663,34,男,安徽,福州,2024-10-20 22:38:35.750370,银牌会员,3460.23,500,173.8,1.0,173.8,3.0,2025-12-09 22:38:35.865879,1.0,1.0,3.0,0.0,253.6,86.0,3,流失风险用户
U003664,34,男,山西,厦门,2023-12-19 22:38:35.750370,银牌会员,6160.95,684,20530.67,4.0,5132.6675,12.0,2026-01-12 22:38:35.866391,7.0,0.0,2.0,0.0,232.11111111111111,52.0,3,潜力用户
U003665,41,男,山东,深圳,2022-11-25 22:38:35.750370,普通会员,6955.15,744,4229.58,2.0,2114.79,5.0,2025-11-17 22:38:35.867478,4.0,0.0,2.0,2.0,193.875,108.0,1,流失风险用户
U003666,21,男,河南,杭州,2021-06-03 22:38:35.750370,银牌会员,306.87,729,4572.55,2.0,2286.275,3.0,2025-12-04 22:38:35.863358,1.0,1.0,2.0,1.0,246.6,91.0,3,流失风险用户
U003667,37,男,浙江,合肥,2024-09-18 22:38:35.750370,铜牌会员,2077.24,680,4115.93,3.0,1371.9766666666667,5.0,2025-12-10 22:38:35.860334,3.0,0.0,1.0,0.0,256.25,85.0,2,一般用户
U003668,36,女,河北,北京,2023-04-18 22:38:35.750370,银牌会员,1699.59,661,8626.49,3.0,2875.4966666666664,4.0,2026-02-07 22:38:35.857691,4.0,1.0,2.0,0.0,180.0,26.0,3,潜力用户
U003669,30,女,四川,南京,2023-01-03 22:38:35.750370,普通会员,550.75,618,6517.54,5.0,1303.508,16.0,2026-03-02 22:38:35.858737,6.0,0.0,2.0,1.0,265.55555555555554,3.0,1,潜力用户
U003670,34,女,湖北,深圳,2022-06-04 22:38:35.750370,银牌会员,2250.78,640,9174.76,3.0,3058.2533333333336,9.0,2026-01-24 22:38:35.861335,4.0,0.0,0.0,4.0,169.375,40.0,3,潜力用户
U003671,40,男,江西,深圳,2022-04-03 22:38:35.750370,铜牌会员,1778.52,708,13371.880000000001,4.0,3342.9700000000003,12.0,2025-11-07 22:38:35.862847,3.0,0.0,1.0,1.0,190.0,118.0,2,一般用户
U003672,38,女,湖南,福州,2024-03-14 22:38:35.750370,普通会员,5032.43,680,25473.52,3.0,8491.173333333334,12.0,2026-01-30 22:38:35.866952,5.0,0.0,0.0,1.0,215.66666666666666,34.0,1,潜力用户
U003673,22,女,上海,成都,2024-08-25 22:38:35.750370,银牌会员,10740.86,722,4605.21,2.0,2302.605,6.0,2025-10-19 22:38:35.861839,6.0,2.0,0.0,0.0,190.375,137.0,3,流失风险用户
U003674,38,女,重庆,长沙,2021-10-24 22:38:35.750370,普通会员,3033.4,608,1885.1399999999999,2.0,942.5699999999999,4.0,2026-01-16 22:38:35.867478,3.0,0.0,2.0,1.0,325.3333333333333,48.0,1,一般用户
U003675,31,女,江西,青岛,2021-06-27 22:38:35.750370,银牌会员,6865.22,736,3353.65,2.0,1676.825,5.0,2026-02-05 22:38:35.866391,3.0,3.0,2.0,8.0,102.3125,28.0,3,一般用户
U003676,32,女,广西,济南,2023-05-10 22:38:35.750370,金牌会员,789.18,600,15263.84,3.0,5087.946666666667,12.0,2025-11-04 22:38:35.863358,4.0,0.0,3.0,0.0,330.0,121.0,4,一般用户
U003677,32,女,湖南,天津,2022-01-14 22:38:35.750370,钻石会员,11267.37,666,5138.0599999999995,2.0,2569.0299999999997,5.0,2026-03-04 22:38:35.862847,3.0,2.0,2.0,0.0,223.42857142857142,1.0,5,一般用户
U003678,30,男,四川,合肥,2022-06-30 22:38:35.750370,普通会员,827.88,605,9081.88,3.0,3027.293333333333,12.0,2026-01-25 22:38:35.862847,1.0,2.0,2.0,0.0,271.8,39.0,1,潜力用户
U003679,41,女,河北,天津,2021-12-12 22:38:35.750370,金牌会员,1066.59,642,41204.55,5.0,8240.91,18.0,2026-02-08 22:38:35.861839,2.0,1.0,1.0,0.0,190.25,25.0,4,高价值用户
U003680,31,男,广西,苏州,2023-05-06 22:38:35.750370,铜牌会员,562.84,800,4462.04,2.0,2231.02,8.0,2025-11-17 22:38:35.867478,2.0,0.0,1.0,1.0,206.0,108.0,2,流失风险用户
U003681,23,男,重庆,苏州,2023-07-06 22:38:35.750370,金牌会员,1853.0,690,339.52,1.0,339.52,1.0,2026-02-08 22:38:35.860334,0.0,0.0,1.0,1.0,54.0,25.0,4,一般用户
U003682,28,男,河北,杭州,2025-02-24 22:38:35.750370,银牌会员,4019.39,668,7013.92,5.0,1402.784,15.0,2026-02-06 22:38:35.859255,4.0,0.0,2.0,1.0,156.28571428571428,27.0,3,潜力用户
U003683,33,男,安徽,上海,2021-12-26 22:38:35.750370,普通会员,22111.79,762,4733.2,1.0,4733.2,5.0,2026-01-01 22:38:35.868992,1.0,0.0,3.0,0.0,221.5,63.0,1,流失风险用户
U003684,41,男,四川,南京,2021-08-20 22:38:35.750370,铜牌会员,7884.08,444,7613.49,3.0,2537.83,10.0,2026-02-13 22:38:35.863358,4.0,1.0,2.0,0.0,243.0,20.0,2,潜力用户
U003685,36,男,广东,长沙,2024-02-13 22:38:35.750370,铜牌会员,2393.69,637,11019.68,4.0,2754.92,10.0,2026-03-01 22:38:35.862847,3.0,3.0,1.0,0.0,134.71428571428572,4.0,2,高价值用户
U003686,25,男,广东,武汉,2025-02-22 22:38:35.750370,银牌会员,4288.29,610,3419.9199999999996,2.0,1709.9599999999998,8.0,2025-12-02 22:38:35.868487,0.0,1.0,2.0,0.0,285.6666666666667,93.0,3,流失风险用户
U003687,51,女,山西,杭州,2025-04-23 22:38:35.750370,铜牌会员,4881.64,581,8484.17,5.0,1696.834,13.0,2026-02-04 22:38:35.866952,4.0,0.0,0.0,1.0,219.2,29.0,2,高价值用户
U003688,34,男,辽宁,武汉,2022-01-20 22:38:35.750370,银牌会员,8650.33,527,942.45,2.0,471.225,5.0,2026-01-22 22:38:35.862847,3.0,0.0,2.0,1.0,321.1666666666667,42.0,3,一般用户
U003689,42,女,陕西,合肥,2023-01-11 22:38:35.750370,银牌会员,6667.59,632,27945.41,2.0,13972.705,8.0,2025-12-17 22:38:35.866391,1.0,0.0,0.0,2.0,181.66666666666666,78.0,3,流失风险用户
U003690,30,男,湖南,杭州,2023-05-10 22:38:35.750370,钻石会员,4211.61,705,3209.84,1.0,3209.84,5.0,2025-10-26 22:38:35.859255,2.0,1.0,1.0,0.0,199.25,130.0,5,流失风险用户
U003691,36,女,福建,宁波,2025-01-23 22:38:35.750370,金牌会员,5530.95,638,6081.6,3.0,2027.2,10.0,2026-02-13 22:38:35.865879,4.0,0.0,1.0,0.0,198.4,20.0,4,潜力用户
U003692,38,女,重庆,西安,2023-01-20 22:38:35.750370,铜牌会员,6850.48,713,1936.54,1.0,1936.54,3.0,2026-02-21 22:38:35.860334,2.0,0.0,1.0,1.0,92.0,12.0,2,一般用户
U003693,41,女,上海,合肥,2022-06-30 22:38:35.750370,银牌会员,714.41,655,4253.8,5.0,850.76,17.0,2026-02-28 22:38:35.857691,4.0,0.0,3.0,1.0,269.625,5.0,3,潜力用户
U003694,40,女,山西,重庆,2025-10-06 22:38:35.750370,金牌会员,1118.57,743,7252.860000000001,3.0,2417.6200000000003,12.0,2026-01-26 22:38:35.863358,5.0,0.0,0.0,0.0,234.6,38.0,4,潜力用户
U003695,38,男,广西,苏州,2023-02-26 22:38:35.750370,金牌会员,5833.13,609,0.0,0.0,0.0,0.0,,5.0,0.0,1.0,0.0,282.0,180.0,4,流失风险用户
U003696,29,女,四川,郑州,2025-11-26 22:38:35.750370,普通会员,9499.81,500,8778.220000000001,2.0,4389.110000000001,7.0,2025-10-23 22:38:35.857691,4.0,1.0,0.0,0.0,205.6,133.0,1,流失风险用户
U003697,27,女,广东,重庆,2021-05-22 22:38:35.750370,铜牌会员,2631.92,523,80747.91,6.0,13457.985,23.0,2025-12-21 22:38:35.857691,0.0,0.0,0.0,0.0,0.0,74.0,2,一般用户
U003698,34,女,福建,成都,2021-05-06 22:38:35.750370,铜牌会员,19532.77,610,5677.5,3.0,1892.5,7.0,2026-02-15 22:38:35.857691,6.0,0.0,0.0,1.0,282.2857142857143,18.0,2,潜力用户
U003699,39,女,河北,武汉,2025-09-04 22:38:35.750370,铜牌会员,1217.19,579,1016.1400000000001,2.0,508.07000000000005,4.0,2026-03-05 22:38:35.861839,1.0,1.0,2.0,0.0,266.0,0.0,2,一般用户
U003700,30,男,浙江,天津,2021-07-04 22:38:35.750370,普通会员,2695.26,602,16429.39,3.0,5476.463333333333,10.0,2026-01-26 22:38:35.859255,2.0,1.0,0.0,0.0,299.0,38.0,1,潜力用户
U003701,40,女,浙江,济南,2022-05-07 22:38:35.750370,铜牌会员,2378.28,741,9938.34,3.0,3312.78,7.0,2026-02-07 22:38:35.868487,0.0,1.0,1.0,0.0,173.5,26.0,2,潜力用户
U003702,43,男,陕西,上海,2025-10-27 22:38:35.750370,银牌会员,13317.48,529,8324.220000000001,2.0,4162.110000000001,4.0,2026-01-06 22:38:35.863358,4.0,0.0,1.0,2.0,234.28571428571428,58.0,3,流失风险用户
U003703,24,女,重庆,北京,2021-10-22 22:38:35.750370,铜牌会员,1680.01,770,2128.9700000000003,2.0,1064.4850000000001,8.0,2026-02-05 22:38:35.864872,1.0,0.0,0.0,1.0,181.5,28.0,2,一般用户
U003704,25,男,河北,上海,2026-01-21 22:38:35.750370,银牌会员,3181.86,585,8309.85,2.0,4154.925,9.0,2026-02-01 22:38:35.861335,5.0,0.0,1.0,0.0,272.1666666666667,32.0,3,一般用户
U003705,30,女,四川,长沙,2023-10-13 22:38:35.750370,普通会员,1036.56,550,3634.3199999999997,2.0,1817.1599999999999,6.0,2025-10-03 22:38:35.862847,6.0,2.0,0.0,0.0,322.5,153.0,1,流失风险用户
U003706,34,男,福建,西安,2025-04-28 22:38:35.750370,金牌会员,3683.05,638,2123.89,2.0,1061.945,5.0,2025-10-24 22:38:35.857691,4.0,2.0,1.0,1.0,198.5,132.0,4,流失风险用户
U003707,27,男,安徽,天津,2021-05-15 22:38:35.750370,金牌会员,9738.71,769,14663.300000000001,3.0,4887.766666666667,12.0,2025-11-09 22:38:35.859255,1.0,0.0,3.0,2.0,212.0,116.0,4,一般用户
U003708,42,女,江苏,合肥,2022-07-23 22:38:35.750370,银牌会员,1812.31,593,17724.7,4.0,4431.175,13.0,2026-02-28 22:38:35.865879,3.0,0.0,1.0,0.0,258.75,5.0,3,高价值用户
U003709,35,女,陕西,济南,2024-10-18 22:38:35.750370,金牌会员,8324.54,601,5598.41,2.0,2799.205,6.0,2026-01-03 22:38:35.859255,1.0,0.0,0.0,1.0,164.0,61.0,4,流失风险用户
U003710,32,女,四川,重庆,2025-09-17 22:38:35.750370,普通会员,12113.13,607,6209.33,4.0,1552.3325,12.0,2026-02-22 22:38:35.867478,2.0,1.0,0.0,0.0,243.33333333333334,11.0,1,潜力用户
U003711,20,男,广东,北京,2022-02-16 22:38:35.750370,银牌会员,378.78,742,3247.86,5.0,649.572,9.0,2026-02-02 22:38:35.862847,3.0,0.0,2.0,1.0,332.5,31.0,3,潜力用户
U003712,21,男,辽宁,南京,2025-03-31 22:38:35.750370,普通会员,7061.64,614,5119.62,2.0,2559.81,9.0,2025-12-22 22:38:35.861335,1.0,0.0,0.0,1.0,222.0,73.0,1,流失风险用户
U003713,34,女,广西,厦门,2026-01-16 22:38:35.750370,铜牌会员,1474.16,685,1758.2,2.0,879.1,4.0,2026-02-13 22:38:35.857691,2.0,0.0,2.0,0.0,340.75,20.0,2,一般用户
U003714,18,女,江西,苏州,2024-11-13 22:38:35.750370,铜牌会员,963.85,659,25406.82,1.0,25406.82,4.0,2026-01-30 22:38:35.864368,3.0,0.0,1.0,1.0,325.6,34.0,2,一般用户
U003715,40,女,河南,深圳,2023-04-05 22:38:35.750370,银牌会员,4595.5,641,20791.42,7.0,2970.202857142857,28.0,2026-01-08 22:38:35.863358,2.0,0.0,1.0,0.0,250.0,56.0,3,一般用户
U003716,30,女,广东,苏州,2023-07-16 22:38:35.750370,铜牌会员,6114.12,610,760.56,2.0,380.28,2.0,2025-11-30 22:38:35.863358,3.0,0.0,0.0,0.0,373.3333333333333,95.0,2,流失风险用户
U003717,57,女,北京,杭州,2024-01-01 22:38:35.750370,银牌会员,2510.66,800,34654.97,3.0,11551.656666666668,13.0,2025-12-30 22:38:35.864872,4.0,0.0,1.0,1.0,380.8333333333333,65.0,3,一般用户
U003718,50,男,江苏,苏州,2025-10-03 22:38:35.750370,铜牌会员,199.81,800,5634.78,5.0,1126.956,17.0,2025-11-11 22:38:35.859255,0.0,1.0,1.0,1.0,187.33333333333334,114.0,2,一般用户
U003719,30,女,重庆,深圳,2022-08-18 22:38:35.750370,金牌会员,11968.27,579,3472.0200000000004,3.0,1157.3400000000001,6.0,2025-12-25 22:38:35.866391,4.0,1.0,1.0,1.0,70.85714285714286,70.0,4,一般用户
U003720,31,女,云南,合肥,2022-07-08 22:38:35.750370,银牌会员,6560.52,564,4413.15,4.0,1103.2875,6.0,2026-01-06 22:38:35.864872,4.0,0.0,1.0,1.0,449.6666666666667,58.0,3,一般用户
U003721,39,男,广西,济南,2022-05-10 22:38:35.750370,普通会员,1584.98,653,7237.55,3.0,2412.516666666667,10.0,2026-01-01 22:38:35.858737,3.0,0.0,1.0,0.0,250.0,63.0,1,一般用户
U003722,45,女,云南,广州,2022-08-21 22:38:35.750370,铜牌会员,3434.47,468,3471.88,3.0,1157.2933333333333,9.0,2026-02-26 22:38:35.858737,2.0,0.0,2.0,1.0,312.2,7.0,2,潜力用户
U003723,18,女,江西,武汉,2023-05-21 22:38:35.750370,金牌会员,140.93,653,2999.36,3.0,999.7866666666667,6.0,2026-02-21 22:38:35.864872,1.0,1.0,0.0,0.0,66.5,12.0,4,潜力用户
U003724,18,男,浙江,北京,2022-05-25 22:38:35.750370,铜牌会员,2072.15,800,9098.76,3.0,3032.92,12.0,2025-11-01 22:38:35.861335,5.0,0.0,3.0,2.0,231.6,124.0,2,一般用户
U003725,27,男,陕西,济南,2023-05-11 22:38:35.750370,铜牌会员,3696.32,602,640.1600000000001,2.0,320.08000000000004,5.0,2026-01-12 22:38:35.862847,5.0,0.0,0.0,1.0,233.83333333333334,52.0,2,一般用户
U003726,36,男,河北,广州,2026-01-02 22:38:35.750370,银牌会员,3641.01,736,6616.879999999999,3.0,2205.6266666666666,6.0,2025-12-28 22:38:35.861839,2.0,1.0,1.0,0.0,171.75,67.0,3,一般用户
U003727,35,女,河北,深圳,2026-01-21 22:38:35.750370,铜牌会员,1167.14,767,5961.110000000001,2.0,2980.5550000000003,6.0,2026-02-18 22:38:35.859255,1.0,0.0,0.0,1.0,184.0,15.0,2,一般用户
U003728,40,男,江西,重庆,2023-02-10 22:38:35.750370,铜牌会员,7497.26,581,6783.360000000001,3.0,2261.1200000000003,11.0,2026-01-26 22:38:35.860334,1.0,0.0,3.0,1.0,228.6,38.0,2,潜力用户
U003729,22,男,湖北,北京,2023-01-01 22:38:35.750370,铜牌会员,1775.25,664,3796.78,4.0,949.195,12.0,2026-01-25 22:38:35.864872,3.0,0.0,0.0,0.0,228.0,39.0,2,潜力用户
U003730,18,女,湖南,重庆,2023-10-15 22:38:35.750370,普通会员,4342.39,678,25218.27,6.0,4203.045,22.0,2025-12-11 22:38:35.860334,3.0,0.0,5.0,0.0,407.125,84.0,1,一般用户
U003731,38,女,湖北,天津,2026-01-10 22:38:35.750370,铜牌会员,1583.99,708,13119.369999999999,4.0,3279.8424999999997,12.0,2026-01-28 22:38:35.864872,1.0,0.0,3.0,0.0,331.0,36.0,2,潜力用户
U003732,25,女,河南,成都,2025-12-31 22:38:35.750370,普通会员,2768.39,714,3164.39,4.0,791.0975,10.0,2025-12-21 22:38:35.864872,2.0,1.0,3.0,2.0,97.25,74.0,1,一般用户
U003733,18,女,广东,合肥,2023-02-15 22:38:35.750370,铜牌会员,1162.91,739,0.0,0.0,0.0,0.0,,5.0,1.0,3.0,2.0,239.36363636363637,180.0,2,流失风险用户
U003734,33,女,安徽,长沙,2022-01-16 22:38:35.750370,铜牌会员,5012.07,587,18866.87,3.0,6288.956666666666,11.0,2026-02-19 22:38:35.859255,4.0,1.0,2.0,0.0,187.85714285714286,14.0,2,潜力用户
U003735,38,女,福建,武汉,2024-07-21 22:38:35.750370,钻石会员,2772.01,663,1668.04,3.0,556.0133333333333,9.0,2026-02-07 22:38:35.864872,5.0,0.0,1.0,1.0,349.7142857142857,26.0,5,潜力用户
U003736,31,女,北京,苏州,2023-02-02 22:38:35.750370,银牌会员,81.24,768,0.0,0.0,0.0,0.0,,2.0,3.0,3.0,2.0,92.6,180.0,3,流失风险用户
U003737,28,女,福建,北京,2024-06-26 22:38:35.750370,银牌会员,142.85,777,6941.860000000001,3.0,2313.9533333333334,11.0,2026-02-06 22:38:35.863358,3.0,1.0,0.0,0.0,259.0,27.0,3,潜力用户
U003738,30,男,江西,西安,2025-12-30 22:38:35.750370,普通会员,3185.1,668,10876.650000000001,5.0,2175.3300000000004,15.0,2026-01-09 22:38:35.864872,1.0,0.0,2.0,1.0,77.5,55.0,1,潜力用户
U003739,29,女,云南,长沙,2023-04-12 22:38:35.750370,普通会员,1011.96,607,793.62,2.0,396.81,2.0,2025-12-22 22:38:35.862847,2.0,1.0,1.0,1.0,158.4,73.0,1,流失风险用户
U003740,21,男,湖北,广州,2021-07-14 22:38:35.750370,金牌会员,4397.89,732,1975.11,1.0,1975.11,4.0,2025-12-03 22:38:35.865879,6.0,0.0,1.0,1.0,307.0,92.0,4,流失风险用户
U003741,26,男,湖南,重庆,2022-03-07 22:38:35.750370,银牌会员,2622.86,692,3673.04,2.0,1836.52,5.0,2025-10-02 22:38:35.864872,2.0,0.0,2.0,2.0,164.5,154.0,3,流失风险用户
U003742,36,男,山西,合肥,2022-04-25 22:38:35.750370,普通会员,5312.65,691,865.9,1.0,865.9,1.0,2025-10-12 22:38:35.867478,2.0,1.0,0.0,1.0,155.75,144.0,1,流失风险用户
U003743,34,男,广西,武汉,2023-09-06 22:38:35.750370,铜牌会员,15224.11,712,886.75,1.0,886.75,2.0,2025-11-09 22:38:35.866391,7.0,0.0,3.0,3.0,293.6923076923077,116.0,2,流失风险用户
U003744,33,女,上海,长沙,2021-07-28 22:38:35.750370,铜牌会员,3761.69,573,3891.21,2.0,1945.605,6.0,2026-01-31 22:38:35.865879,1.0,1.0,2.0,2.0,198.5,33.0,2,一般用户
U003745,24,女,山西,南京,2025-02-01 22:38:35.750370,金牌会员,7741.21,717,0.0,0.0,0.0,0.0,,2.0,1.0,1.0,0.0,362.0,180.0,4,流失风险用户
U003746,30,女,河南,北京,2025-06-29 22:38:35.750370,普通会员,6992.66,662,1345.72,1.0,1345.72,4.0,2026-02-07 22:38:35.867478,6.0,0.0,1.0,0.0,334.14285714285717,26.0,1,一般用户
U003747,18,女,河北,深圳,2025-07-21 22:38:35.750370,银牌会员,12741.86,741,56.8,1.0,56.8,1.0,2025-09-10 22:38:35.860334,3.0,2.0,0.0,0.0,162.0,176.0,3,流失风险用户
U003748,33,女,山西,南京,2023-02-26 22:38:35.750370,银牌会员,1204.11,651,9637.900000000001,5.0,1927.5800000000004,16.0,2026-01-07 22:38:35.863358,1.0,0.0,1.0,1.0,140.33333333333334,57.0,3,一般用户
U003749,43,男,辽宁,上海,2025-04-05 22:38:35.750370,钻石会员,8781.78,696,3107.5,2.0,1553.75,5.0,2026-01-30 22:38:35.866391,3.0,0.0,2.0,1.0,334.5,34.0,5,一般用户
U003750,20,女,浙江,济南,2024-09-28 22:38:35.750370,金牌会员,11796.86,686,7480.17,5.0,1496.034,14.0,2026-02-18 22:38:35.860334,6.0,0.0,2.0,1.0,182.55555555555554,15.0,4,潜力用户
U003751,27,女,上海,长沙,2025-01-06 22:38:35.750370,铜牌会员,2494.18,606,32972.56,8.0,4121.57,21.0,2026-01-07 22:38:35.861839,2.0,2.0,1.0,0.0,146.2,57.0,2,一般用户
